ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
47.236.98.169,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8801,Singapore,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.236.98.169'],IPv4-Addr,,,,
107.172.157.80,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.172.157.80'],IPv4-Addr,107-172-157-80-host.colocrossing.com,107-172-157-80-host.colocrossing.com,,
103.101.204.67,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,AAL3 AP,"ChangLian Network Technology Co., Limited",2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.101.204.67'],IPv4-Addr,,,,
142.171.133.69,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,MULTACOM CORPORATION,MULTACOM CORPORATION,2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '142.171.133.69'],IPv4-Addr,5-102-148-198-dedicated.multacom.com,5-102-148-198-dedicated.multacom.com,,
43.134.118.131,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.134.118.131'],IPv4-Addr,,,,
149.88.78.49,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"PSINet, Inc.","High Family Technology Co., Limited",2025-01-31,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.88.78.49'],IPv4-Addr,,,,
47.115.200.80,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.115.200.80'],IPv4-Addr,,,,
139.224.198.190,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.224.198.190'],IPv4-Addr,,,,
52.229.166.98,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Microsoft Corporation,Microsoft Corporation,2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.229.166.98'],IPv4-Addr,,,,
45.64.52.30,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,MEGA-II IDC,CTG Server Limited,2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.64.52.30'],IPv4-Addr,,,,
106.75.251.38,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Shanghai UCloud Information Technology Company Limited,China Telecom (Group),2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.75.251.38'],IPv4-Addr,,,,
116.196.120.131,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.","IDC, China Telecommunications Corporation",2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.196.120.131'],IPv4-Addr,,,,
43.154.105.145,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.154.105.145'],IPv4-Addr,,,,
1.94.175.252,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.175.252'],IPv4-Addr,ecs-1-94-175-252.compute.hwclouds-dns.com,ecs-1-94-175-252.compute.hwclouds-dns.com,,
45.152.65.65,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,XNNET LIMITED,LUCIDACLOUD LIMITED,2025-01-25,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.152.65.65'],IPv4-Addr,,,,
8.210.146.82,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,18888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-25,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.210.146.82'],IPv4-Addr,,,,
178.215.224.78,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Netherlands,Nybula LLC,Nybula LLC,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.215.224.78'],IPv4-Addr,,,,
1.14.104.62,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-23,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.14.104.62'],IPv4-Addr,,,,
47.120.73.216,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.73.216'],IPv4-Addr,,,,
43.156.95.75,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-01-21,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.156.95.75'],IPv4-Addr,,,,
152.42.180.208,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8875,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-21,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '152.42.180.208'],IPv4-Addr,,,,
39.101.205.127,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-21,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.101.205.127'],IPv4-Addr,,,,
47.243.13.249,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-01-20,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.243.13.249'],IPv4-Addr,,,,
107.174.102.173,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-01-19,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.174.102.173'],IPv4-Addr,107-174-102-173-host.colocrossing.com,107-174-102-173-host.colocrossing.com,,
154.85.54.80,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Baidu Netcom Science and Technology Co., Ltd.","Beijing Baidu Netcom Science and Technology Co., Ltd.",2025-01-19,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.85.54.80'],IPv4-Addr,,,,
124.70.193.76,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-18,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.70.193.76'],IPv4-Addr,ecs-124-70-193-76.compute.hwclouds-dns.com,ecs-124-70-193-76.compute.hwclouds-dns.com,,
110.40.134.37,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-17,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.40.134.37'],IPv4-Addr,,,,
8.218.231.53,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.218.231.53'],IPv4-Addr,,,,
196.251.118.76,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Angola,internet-security,,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '196.251.118.76'],IPv4-Addr,,,,
49.65.96.18,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,CHINANET jiangsu province network,CHINANET Nanjing Jishan IDC network,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.65.96.18'],IPv4-Addr,,,,
101.201.37.74,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.201.37.74'],IPv4-Addr,,,,
207.174.28.89,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,IPFB LLC,IPFB LLC,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '207.174.28.89'],IPv4-Addr,,,,
117.72.74.16,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.72.74.16'],IPv4-Addr,,,,
1.13.195.134,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.13.195.134'],IPv4-Addr,,,,
8.218.138.77,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.218.138.77'],IPv4-Addr,,,,
129.226.213.170,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,,"Tencent Building, Kejizhongyi Avenue",2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.226.213.170'],IPv4-Addr,,,,
39.98.204.142,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.98.204.142'],IPv4-Addr,,,,
159.65.47.181,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.65.47.181'],IPv4-Addr,,,,
23.94.25.236,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.25.236'],IPv4-Addr,23-94-25-236-host.colocrossing.com,23-94-25-236-host.colocrossing.com,,
117.72.38.14,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8008,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.72.38.14'],IPv4-Addr,,,,
148.135.35.239,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,Brander Group Inc.,MULTACOM CORPORATION,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '148.135.35.239'],IPv4-Addr,47-252-24-216-dedicated.multacom.com,47-252-24-216-dedicated.multacom.com,,
43.143.130.124,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.143.130.124'],IPv4-Addr,,,,
124.220.133.70,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.220.133.70'],IPv4-Addr,,,,
1.94.105.216,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.105.216'],IPv4-Addr,ecs-1-94-105-216.compute.hwclouds-dns.com,ecs-1-94-105-216.compute.hwclouds-dns.com,,
43.143.246.38,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.143.246.38'],IPv4-Addr,,,,
113.44.78.183,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '113.44.78.183'],IPv4-Addr,ecs-113-44-78-183.compute.hwclouds-dns.com,ecs-113-44-78-183.compute.hwclouds-dns.com,,
47.97.114.229,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.97.114.229'],IPv4-Addr,,,,
47.98.158.167,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.98.158.167'],IPv4-Addr,,,,
47.99.176.66,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.99.176.66'],IPv4-Addr,,,,
120.79.86.98,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.79.86.98'],IPv4-Addr,,,,
1.94.22.254,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.22.254'],IPv4-Addr,ecs-1-94-22-254.compute.hwclouds-dns.com,ecs-1-94-22-254.compute.hwclouds-dns.com,,
115.120.242.123,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '115.120.242.123'],IPv4-Addr,ecs-115-120-242-123.compute.hwclouds-dns.com,ecs-115-120-242-123.compute.hwclouds-dns.com,,
107.173.118.149,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.173.118.149'],IPv4-Addr,107-173-118-149-host.colocrossing.com,107-173-118-149-host.colocrossing.com,,
121.36.194.30,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.36.194.30'],IPv4-Addr,ecs-121-36-194-30.compute.hwclouds-dns.com,ecs-121-36-194-30.compute.hwclouds-dns.com,,
119.45.21.130,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '119.45.21.130'],IPv4-Addr,,,,
154.31.221.204,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Cogent Communications,Nebula Global LLC,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.31.221.204'],IPv4-Addr,,,,
124.243.177.110,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,Huawei-Cloud-SG,HUAWEI CLOUDS,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.243.177.110'],IPv4-Addr,ecs-124-243-177-110.compute.hwclouds-dns.com,ecs-124-243-177-110.compute.hwclouds-dns.com,,
49.235.170.73,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.235.170.73'],IPv4-Addr,,,,
49.233.169.129,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.233.169.129'],IPv4-Addr,,,,
118.89.66.70,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.89.66.70'],IPv4-Addr,,,,
47.120.37.153,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.37.153'],IPv4-Addr,,,,
47.120.22.59,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.22.59'],IPv4-Addr,,,,
101.37.13.119,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.37.13.119'],IPv4-Addr,,,,
47.74.242.253,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,Alibaba Cloud - SG,"Alibaba (US) Technology Co., Ltd.",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.74.242.253'],IPv4-Addr,,,,
117.72.69.250,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.72.69.250'],IPv4-Addr,,,,
165.154.224.97,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Scloud Pte Ltd t/a Scloud Pte Ltd,Scloud Pte Ltd,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.154.224.97'],IPv4-Addr,,,,
116.205.118.94,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.205.118.94'],IPv4-Addr,ecs-116-205-118-94.compute.hwclouds-dns.com,ecs-116-205-118-94.compute.hwclouds-dns.com,,
106.15.6.181,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.15.6.181'],IPv4-Addr,,,,
8.142.124.166,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.142.124.166'],IPv4-Addr,,,,
47.116.64.160,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.116.64.160'],IPv4-Addr,,,,
8.217.200.158,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.217.200.158'],IPv4-Addr,,,,
139.9.65.87,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.9.65.87'],IPv4-Addr,ecs-139-9-65-87.compute.hwclouds-dns.com,ecs-139-9-65-87.compute.hwclouds-dns.com,,
27.124.53.34,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Thailand,"BGP Network Limited Co.,Ltd",BGP Network Limited,2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '27.124.53.34'],IPv4-Addr,,,,
150.158.152.209,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '150.158.152.209'],IPv4-Addr,,,,
43.136.20.206,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-05,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.136.20.206'],IPv4-Addr,,,,
39.98.115.22,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-04,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.98.115.22'],IPv4-Addr,,,,
107.189.28.92,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Germany,FranTech Solutions,FranTech Solutions,2025-02-04,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.189.28.92'],IPv4-Addr,,,,
43.136.99.149,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-04,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.136.99.149'],IPv4-Addr,,,,
64.185.233.165,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8688,United States,"WebNX, Inc.","WebNX, Inc.",2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.185.233.165'],IPv4-Addr,,,,
