ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
39.98.204.142,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.98.204.142'],IPv4-Addr,,,,
116.196.120.131,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.","IDC, China Telecommunications Corporation",2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.196.120.131'],IPv4-Addr,,,,
120.79.86.98,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.79.86.98'],IPv4-Addr,,,,
43.154.105.145,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-01-28,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.154.105.145'],IPv4-Addr,,,,
1.94.175.252,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-28,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.175.252'],IPv4-Addr,ecs-1-94-175-252.compute.hwclouds-dns.com,ecs-1-94-175-252.compute.hwclouds-dns.com,,
106.15.6.181,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-26,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.15.6.181'],IPv4-Addr,,,,
45.152.65.65,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,XNNET LIMITED,LUCIDACLOUD LIMITED,2025-01-25,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.152.65.65'],IPv4-Addr,,,,
8.210.146.82,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,18888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-25,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.210.146.82'],IPv4-Addr,,,,
124.220.133.70,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-25,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.220.133.70'],IPv4-Addr,,,,
110.72.96.130,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,60001,China,China Unicom Guangxi province network,CHINA UNICOM China169 Backbone,2025-01-24,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.72.96.130'],IPv4-Addr,,,,
49.233.169.129,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-24,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.233.169.129'],IPv4-Addr,,,,
178.215.224.78,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Netherlands,Nybula LLC,Nybula LLC,2025-01-24,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.215.224.78'],IPv4-Addr,,,,
1.13.195.134,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-23,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.13.195.134'],IPv4-Addr,,,,
1.94.105.216,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-23,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.105.216'],IPv4-Addr,ecs-1-94-105-216.compute.hwclouds-dns.com,ecs-1-94-105-216.compute.hwclouds-dns.com,,
152.42.180.208,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8875,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '152.42.180.208'],IPv4-Addr,,,,
47.120.22.59,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.22.59'],IPv4-Addr,,,,
118.89.66.70,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.89.66.70'],IPv4-Addr,,,,
113.44.78.183,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '113.44.78.183'],IPv4-Addr,ecs-113-44-78-183.compute.hwclouds-dns.com,ecs-113-44-78-183.compute.hwclouds-dns.com,,
47.116.64.160,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-19,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.116.64.160'],IPv4-Addr,,,,
47.94.143.32,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-14,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.94.143.32'],IPv4-Addr,,,,
47.98.177.117,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.98.177.117'],IPv4-Addr,,,,
117.72.38.14,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8008,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch,2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.72.38.14'],IPv4-Addr,,,,
47.121.132.28,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.121.132.28'],IPv4-Addr,,,,
101.35.228.105,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.35.228.105'],IPv4-Addr,,,,
159.65.47.181,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.65.47.181'],IPv4-Addr,,,,
39.107.85.83,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.107.85.83'],IPv4-Addr,,,,
47.99.176.66,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.99.176.66'],IPv4-Addr,,,,
150.158.152.209,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '150.158.152.209'],IPv4-Addr,,,,
8.142.124.166,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-05,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.142.124.166'],IPv4-Addr,,,,
39.97.52.57,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-05,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.97.52.57'],IPv4-Addr,,,,
8.218.120.126,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-05,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.218.120.126'],IPv4-Addr,,,,
107.173.118.149,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-02-04,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.173.118.149'],IPv4-Addr,107-173-118-149-host.colocrossing.com,107-173-118-149-host.colocrossing.com,,
139.9.65.87,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-02-04,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.9.65.87'],IPv4-Addr,ecs-139-9-65-87.compute.hwclouds-dns.com,ecs-139-9-65-87.compute.hwclouds-dns.com,,
64.185.233.165,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8688,United States,"WebNX, Inc.","WebNX, Inc.",2025-02-03,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.185.233.165'],IPv4-Addr,,,,
113.125.131.151,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,CHINANET SHANDONG PROVINCE NETWORK,Cloud Computing Corporation,2025-02-03,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '113.125.131.151'],IPv4-Addr,,,,
45.204.212.245,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,HK UNITE TELECOMMUNICATIONS DEVELOPMENT LIMITED,VpsQuan L.L.C.,2025-02-03,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.204.212.245'],IPv4-Addr,,,,
124.222.57.94,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-02,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.222.57.94'],IPv4-Addr,,,,
175.178.123.40,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-02,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '175.178.123.40'],IPv4-Addr,,,,
47.120.37.153,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-02,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.37.153'],IPv4-Addr,,,,
101.34.71.193,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-01,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.34.71.193'],IPv4-Addr,,,,
149.88.78.49,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"PSINet, Inc.","High Family Technology Co., Limited",2025-01-31,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.88.78.49'],IPv4-Addr,,,,
49.235.170.73,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-31,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.235.170.73'],IPv4-Addr,,,,
101.43.62.241,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.43.62.241'],IPv4-Addr,,,,
101.37.13.119,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.37.13.119'],IPv4-Addr,,,,
47.115.200.80,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.115.200.80'],IPv4-Addr,,,,
113.44.66.184,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '113.44.66.184'],IPv4-Addr,ecs-113-44-66-184.compute.hwclouds-dns.com,ecs-113-44-66-184.compute.hwclouds-dns.com,,
52.229.166.98,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Microsoft Corporation,Microsoft Corporation,2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.229.166.98'],IPv4-Addr,,,,
175.27.229.102,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '175.27.229.102'],IPv4-Addr,,,,
45.64.52.30,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,MEGA-II IDC,CTG Server Limited,2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.64.52.30'],IPv4-Addr,,,,
106.75.251.38,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Shanghai UCloud Information Technology Company Limited,China Telecom (Group),2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.75.251.38'],IPv4-Addr,,,,
116.196.120.131,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.","IDC, China Telecommunications Corporation",2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.196.120.131'],IPv4-Addr,,,,
120.79.86.98,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.79.86.98'],IPv4-Addr,,,,
43.154.105.145,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-01-28,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.154.105.145'],IPv4-Addr,,,,
106.15.6.181,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-26,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.15.6.181'],IPv4-Addr,,,,
121.37.170.202,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-25,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.37.170.202'],IPv4-Addr,ecs-121-37-170-202.compute.hwclouds-dns.com,ecs-121-37-170-202.compute.hwclouds-dns.com,,
45.152.65.65,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,XNNET LIMITED,LUCIDACLOUD LIMITED,2025-01-25,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.152.65.65'],IPv4-Addr,,,,
8.210.146.82,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,18888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-25,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.210.146.82'],IPv4-Addr,,,,
49.233.169.129,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-24,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.233.169.129'],IPv4-Addr,,,,
178.215.224.78,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Netherlands,Nybula LLC,Nybula LLC,2025-01-24,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.215.224.78'],IPv4-Addr,,,,
1.13.195.134,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-23,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.13.195.134'],IPv4-Addr,,,,
1.94.105.216,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-23,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.105.216'],IPv4-Addr,ecs-1-94-105-216.compute.hwclouds-dns.com,ecs-1-94-105-216.compute.hwclouds-dns.com,,
152.42.180.208,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8875,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '152.42.180.208'],IPv4-Addr,,,,
47.120.22.59,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.22.59'],IPv4-Addr,,,,
118.89.66.70,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.89.66.70'],IPv4-Addr,,,,
113.44.78.183,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '113.44.78.183'],IPv4-Addr,ecs-113-44-78-183.compute.hwclouds-dns.com,ecs-113-44-78-183.compute.hwclouds-dns.com,,
39.100.87.22,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,18888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-16,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.100.87.22'],IPv4-Addr,,,,
48.210.203.51,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Japan,Microsoft Limited,Microsoft Corporation,2025-01-15,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '48.210.203.51'],IPv4-Addr,,,,
47.94.143.32,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-14,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.94.143.32'],IPv4-Addr,,,,
106.54.193.152,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-12,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.54.193.152'],IPv4-Addr,,,,
111.92.243.240,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,WEST TECHNOLOGY SERVICES GROUP LIMITED,"High Family Technology Co., Limited",2025-01-11,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.92.243.240'],IPv4-Addr,,,,
47.98.177.117,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.98.177.117'],IPv4-Addr,,,,
3.107.107.95,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1433,Australia,Amazon Corporate Services Pty Ltd,"Amazon.com, Inc.",2025-02-06,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.107.107.95'],IPv4-Addr,ec2-3-107-107-95.ap-southeast-2.compute.amazonaws.com,ec2-3-107-107-95.ap-southeast-2.compute.amazonaws.com,,
3.110.165.90,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4949,India,Amazon Data Services India,"Amazon.com, Inc.",2025-02-03,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.110.165.90'],IPv4-Addr,ec2-3-110-165-90.ap-south-1.compute.amazonaws.com,ec2-3-110-165-90.ap-south-1.compute.amazonaws.com,,
35.180.125.232,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,554,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-01,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.180.125.232'],IPv4-Addr,ec2-35-180-125-232.eu-west-3.compute.amazonaws.com,ec2-35-180-125-232.eu-west-3.compute.amazonaws.com,,
45.41.187.153,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Crowncloud US LLC,Cyber Wurx LLC,2025-01-30,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.41.187.153'],IPv4-Addr,,,,
98.110.203.122,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Verizon Business,Verizon Business,2025-01-29,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.110.203.122'],IPv4-Addr,osiris.978.org,osiris.978.org,,
3.143.225.161,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1599,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-28,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.143.225.161'],IPv4-Addr,ec2-3-143-225-161.us-east-2.compute.amazonaws.com,ec2-3-143-225-161.us-east-2.compute.amazonaws.com,,
118.122.8.220,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,18098,China,CHINANET Sichuan province network,CHINANET-BACKBONE,2025-01-27,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.122.8.220'],IPv4-Addr,,,,
104.238.35.155,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Crowncloud US LLC,QuadraNet Enterprises LLC,2025-01-21,2025-02-07,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.238.35.155'],IPv4-Addr,tric-035155.tricksyes.com,tric-035155.tricksyes.com,,
