ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
216.118.101.77,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.77'],IPv4-Addr,vhost-216-118-101-77.acceleratedweb.net,,,
216.118.101.74,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.74'],IPv4-Addr,vhost-216-118-101-74.acceleratedweb.net,,,
216.118.101.73,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.73'],IPv4-Addr,vhost-216-118-101-73.acceleratedweb.net,,,
216.118.101.186,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.186'],IPv4-Addr,vhost-216-118-101-186.acceleratedweb.net,,,
216.118.101.80,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.80'],IPv4-Addr,vhost-216-118-101-80.acceleratedweb.net,,,
216.118.101.91,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.91'],IPv4-Addr,vhost-216-118-101-91.acceleratedweb.net,,,
216.118.101.192,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.192'],IPv4-Addr,vhost-216-118-101-192.acceleratedweb.net,,,
216.118.101.108,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.108'],IPv4-Addr,vhost-216-118-101-108.acceleratedweb.net,,,
216.118.101.114,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.114'],IPv4-Addr,vhost-216-118-101-114.acceleratedweb.net,,,
216.118.101.113,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.113'],IPv4-Addr,vhost-216-118-101-113.acceleratedweb.net,,,
216.118.101.116,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.116'],IPv4-Addr,vhost-216-118-101-116.acceleratedweb.net,,,
216.118.101.126,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.126'],IPv4-Addr,vhost-216-118-101-126.acceleratedweb.net,,,
216.118.101.125,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.125'],IPv4-Addr,vhost-216-118-101-125.acceleratedweb.net,,,
216.118.101.115,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.115'],IPv4-Addr,vhost-216-118-101-115.acceleratedweb.net,,,
216.118.101.155,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.155'],IPv4-Addr,vhost-216-118-101-155.acceleratedweb.net,,,
216.118.101.121,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.121'],IPv4-Addr,vhost-216-118-101-121.acceleratedweb.net,,,
216.118.101.202,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.202'],IPv4-Addr,vhost-216-118-101-202.acceleratedweb.net,,,
216.118.101.148,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.148'],IPv4-Addr,vhost-216-118-101-148.acceleratedweb.net,,,
216.118.101.135,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.135'],IPv4-Addr,vhost-216-118-101-135.acceleratedweb.net,,,
216.118.101.132,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.132'],IPv4-Addr,vhost-216-118-101-132.acceleratedweb.net,,,
216.118.101.133,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.133'],IPv4-Addr,vhost-216-118-101-133.acceleratedweb.net,,,
216.118.101.208,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.208'],IPv4-Addr,vhost-216-118-101-208.acceleratedweb.net,,,
216.118.101.170,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.170'],IPv4-Addr,vhost-216-118-101-170.acceleratedweb.net,,,
216.118.101.162,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.162'],IPv4-Addr,vhost-216-118-101-162.acceleratedweb.net,,,
216.118.101.157,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.157'],IPv4-Addr,vhost-216-118-101-157.acceleratedweb.net,,,
216.118.101.163,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.163'],IPv4-Addr,vhost-216-118-101-163.acceleratedweb.net,,,
216.118.101.197,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.197'],IPv4-Addr,vhost-216-118-101-197.acceleratedweb.net,,,
216.118.101.190,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.190'],IPv4-Addr,vhost-216-118-101-190.acceleratedweb.net,,,
216.118.101.177,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.177'],IPv4-Addr,vhost-216-118-101-177.acceleratedweb.net,,,
216.118.101.196,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.196'],IPv4-Addr,vhost-216-118-101-196.acceleratedweb.net,,,
216.118.101.198,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.198'],IPv4-Addr,vhost-216-118-101-198.acceleratedweb.net,,,
216.118.101.199,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.199'],IPv4-Addr,vhost-216-118-101-199.acceleratedweb.net,,,
216.118.101.191,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.191'],IPv4-Addr,vhost-216-118-101-191.acceleratedweb.net,,,
216.118.101.207,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.207'],IPv4-Addr,vhost-216-118-101-207.acceleratedweb.net,,,
216.118.101.234,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.234'],IPv4-Addr,vhost-216-118-101-234.acceleratedweb.net,,,
216.118.101.205,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.205'],IPv4-Addr,vhost-216-118-101-205.acceleratedweb.net,,,
216.118.101.201,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.201'],IPv4-Addr,vhost-216-118-101-201.acceleratedweb.net,,,
216.118.101.248,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.248'],IPv4-Addr,vhost-216-118-101-248.acceleratedweb.net,,,
216.118.101.220,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.220'],IPv4-Addr,vhost-216-118-101-220.acceleratedweb.net,,,
216.118.101.218,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.218'],IPv4-Addr,vhost-216-118-101-218.acceleratedweb.net,,,
216.118.101.224,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.224'],IPv4-Addr,vhost-216-118-101-224.acceleratedweb.net,,,
216.118.101.215,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.215'],IPv4-Addr,vhost-216-118-101-215.acceleratedweb.net,,,
216.118.101.226,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.226'],IPv4-Addr,vhost-216-118-101-226.acceleratedweb.net,,,
216.118.101.237,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.237'],IPv4-Addr,vhost-216-118-101-237.acceleratedweb.net,,,
216.118.101.206,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.206'],IPv4-Addr,vhost-216-118-101-206.acceleratedweb.net,,,
216.118.101.236,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.236'],IPv4-Addr,vhost-216-118-101-236.acceleratedweb.net,,,
216.118.101.229,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.229'],IPv4-Addr,vhost-216-118-101-229.acceleratedweb.net,,,
216.118.101.246,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.246'],IPv4-Addr,vhost-216-118-101-246.acceleratedweb.net,,,
216.118.101.231,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.231'],IPv4-Addr,vhost-216-118-101-231.acceleratedweb.net,,,
216.118.101.235,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.235'],IPv4-Addr,vhost-216-118-101-235.acceleratedweb.net,,,
216.118.101.238,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.238'],IPv4-Addr,vhost-216-118-101-238.acceleratedweb.net,,,
216.118.101.245,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.245'],IPv4-Addr,vhost-216-118-101-245.acceleratedweb.net,,,
216.118.101.240,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.240'],IPv4-Addr,vhost-216-118-101-240.acceleratedweb.net,,,
216.118.101.252,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.252'],IPv4-Addr,vhost-216-118-101-252.acceleratedweb.net,,,
216.118.101.254,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.254'],IPv4-Addr,vhost-216-118-101-254.acceleratedweb.net,,,
216.118.101.62,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.62'],IPv4-Addr,vhost-216-118-101-62.acceleratedweb.net,,,
216.118.101.129,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.129'],IPv4-Addr,vhost-216-118-101-129.acceleratedweb.net,,,
216.118.101.217,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.217'],IPv4-Addr,vhost-216-118-101-217.acceleratedweb.net,,,
216.118.101.153,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.153'],IPv4-Addr,vhost-216-118-101-153.acceleratedweb.net,,,
216.118.101.75,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.75'],IPv4-Addr,vhost-216-118-101-75.acceleratedweb.net,,,
216.118.101.46,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.46'],IPv4-Addr,vhost-216-118-101-46.acceleratedweb.net,,,
216.118.101.174,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.174'],IPv4-Addr,vhost-216-118-101-174.acceleratedweb.net,,,
216.118.101.151,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.151'],IPv4-Addr,vhost-216-118-101-151.acceleratedweb.net,,,
216.118.101.222,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.222'],IPv4-Addr,vhost-216-118-101-222.acceleratedweb.net,,,
216.118.101.90,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.90'],IPv4-Addr,vhost-216-118-101-90.acceleratedweb.net,,,
216.118.101.211,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.211'],IPv4-Addr,vhost-216-118-101-211.acceleratedweb.net,,,
216.118.101.112,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.112'],IPv4-Addr,vhost-216-118-101-112.acceleratedweb.net,,,
216.118.101.209,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.209'],IPv4-Addr,vhost-216-118-101-209.acceleratedweb.net,,,
216.118.101.137,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.137'],IPv4-Addr,vhost-216-118-101-137.acceleratedweb.net,,,
216.118.101.232,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.232'],IPv4-Addr,vhost-216-118-101-232.acceleratedweb.net,,,
216.118.101.64,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.64'],IPv4-Addr,vhost-216-118-101-64.acceleratedweb.net,,,
216.118.101.58,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.58'],IPv4-Addr,vhost-216-118-101-58.acceleratedweb.net,,,
216.118.101.41,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.41'],IPv4-Addr,vhost-216-118-101-41.acceleratedweb.net,,,
216.118.101.78,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.78'],IPv4-Addr,vhost-216-118-101-78.acceleratedweb.net,,,
216.118.101.16,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.16'],IPv4-Addr,vhost-216-118-101-16.acceleratedweb.net,,,
216.118.101.10,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.10'],IPv4-Addr,vhost-216-118-101-10.acceleratedweb.net,,,
216.118.101.98,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.98'],IPv4-Addr,vhost-216-118-101-98.acceleratedweb.net,,,
216.118.101.184,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.184'],IPv4-Addr,vhost-216-118-101-184.acceleratedweb.net,,,
216.118.101.79,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.79'],IPv4-Addr,vhost-216-118-101-79.acceleratedweb.net,,,
216.118.101.117,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.117'],IPv4-Addr,vhost-216-118-101-117.acceleratedweb.net,,,
216.118.101.95,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.95'],IPv4-Addr,vhost-216-118-101-95.acceleratedweb.net,,,
216.118.101.144,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.144'],IPv4-Addr,vhost-216-118-101-144.acceleratedweb.net,,,
216.118.101.45,http.html_hash:-1250764086,Viper C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Cologix, Inc","Cologix, Inc",2025-02-20,2025-02-20,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.118.101.45'],IPv4-Addr,vhost-216-118-101-45.acceleratedweb.net,,,
