ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
101.133.172.90,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8787,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-08,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.133.172.90'],IPv4-Addr,,,,
142.171.133.69,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,MULTACOM CORPORATION,MULTACOM CORPORATION,2025-01-20,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '142.171.133.69'],IPv4-Addr,5-102-148-198-dedicated.multacom.com,5-102-148-198-dedicated.multacom.com,,
47.98.177.117,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.98.177.117'],IPv4-Addr,,,,
103.163.208.252,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"HONGKONG HUANG SHENG LONG TECHNOLOGY CO.,LIMITED","OWGELS INTERNATIONAL CO., LIMITED",2025-01-07,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.163.208.252'],IPv4-Addr,,,,
1.94.97.56,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-07,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.97.56'],IPv4-Addr,ecs-1-94-97-56.compute.hwclouds-dns.com,ecs-1-94-97-56.compute.hwclouds-dns.com,,
154.21.200.151,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,NetLab,NetLab Global,2025-01-06,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.21.200.151'],IPv4-Addr,,,,
39.105.170.136,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-06,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.105.170.136'],IPv4-Addr,,,,
27.124.53.34,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Thailand,"BGP Network Limited Co.,Ltd",BGP Network Limited,2025-01-06,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '27.124.53.34'],IPv4-Addr,,,,
1.94.22.254,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-05,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.22.254'],IPv4-Addr,ecs-1-94-22-254.compute.hwclouds-dns.com,ecs-1-94-22-254.compute.hwclouds-dns.com,,
43.143.130.124,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-04,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.143.130.124'],IPv4-Addr,,,,
117.50.184.22,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Shanghai UCloud Information Technology Company Limited,"IDC, China Telecommunications Corporation",2025-01-04,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.50.184.22'],IPv4-Addr,,,,
118.123.1.178,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,SC-MY-LANXUN-TECH-CORP,CHINANET-BACKBONE,2025-01-02,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.123.1.178'],IPv4-Addr,,,,
192.3.36.170,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-01-01,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.3.36.170'],IPv4-Addr,192-3-36-170-host.colocrossing.com,192-3-36-170-host.colocrossing.com,,
8.220.223.113,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,"Korea, Republic of",Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-01,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.220.223.113'],IPv4-Addr,,,,
180.76.231.105,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Baidu Netcom Science and Technology Co., Ltd.","Beijing Baidu Netcom Science and Technology Co., Ltd.",2024-12-31,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '180.76.231.105'],IPv4-Addr,,,,
111.231.145.137,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2024-12-31,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.231.145.137'],IPv4-Addr,,,,
154.31.217.203,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Hong Kong,Cogent Communications,Nebula Global LLC,2025-01-27,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.31.217.203'],IPv4-Addr,,,,
85.90.246.69,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Germany,"Linode, LLC",Akamai Connected Cloud,2025-01-25,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.90.246.69'],IPv4-Addr,85-90-246-69.ip.linodeusercontent.com,85-90-246-69.ip.linodeusercontent.com,,
4.228.230.190,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Brazil,Microsoft Corporation,Microsoft Corporation,2025-01-24,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '4.228.230.190'],IPv4-Addr,,,,
64.227.161.180,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,India,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-21,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.227.161.180'],IPv4-Addr,,,,
38.129.66.7,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"Lockard, LLC.","Lockard, LLC.",2025-01-17,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.129.66.7'],IPv4-Addr,,,,
173.249.54.213,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Germany,Contabo GmbH,Contabo GmbH,2025-01-13,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '173.249.54.213'],IPv4-Addr,vmi1702626.contaboserver.net,vmi1702626.contaboserver.net,,
89.42.139.139,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,"Iran, Islamic Republic of",Sepehr Ava Data Processing Company (LTD),Asre Pardazeshe Ettelaate Amin Institute,2025-01-11,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.42.139.139'],IPv4-Addr,,,,
172.232.44.165,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,France,Linode,Akamai Connected Cloud,2025-01-07,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.232.44.165'],IPv4-Addr,172-232-44-165.ip.linodeusercontent.com,172-232-44-165.ip.linodeusercontent.com,,
78.153.130.157,http.title:'SpY-Agent v1.2',SpyAgent_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-01-19,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '78.153.130.157'],IPv4-Addr,selective-cast.aeza.network,selective-cast.aeza.network,,
107.173.214.76,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,RackNerd LLC,HostPapa,2025-01-25,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.173.214.76'],IPv4-Addr,"manager.channel.aliyun.com,whois.www.net.cn,107-173-214-76-host.colocrossing.com,aliyun.com,tianchi-global.com",manager.channel.aliyun.com,whois.www.net.cn,107-173-214-76-host.colocrossing.com
124.156.152.46,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Hong Kong,Asia Pacific Network Information Centre,"Tencent Building, Kejizhongyi Avenue",2025-01-25,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.156.152.46'],IPv4-Addr,,,,
123.60.164.87,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-12,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.60.164.87'],IPv4-Addr,"manager.channel.aliyun.com,whois.www.net.cn,aliyun.com,tianchi-global.com,ecs-123-60-164-87.compute.hwclouds-dns.com",manager.channel.aliyun.com,whois.www.net.cn,aliyun.com
47.92.199.1,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-16,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.92.199.1'],IPv4-Addr,"whois.www.net.cn,aliyun.com,tianchi-global.com,manager.channel.aliyun.com",whois.www.net.cn,aliyun.com,tianchi-global.com
154.201.65.52,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"High Family Technology Co., Limited","High Family Technology Co., Limited",2025-01-12,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.201.65.52'],IPv4-Addr,"whois.www.net.cn,aliyun.com,tianchi-global.com,manager.channel.aliyun.com",whois.www.net.cn,aliyun.com,tianchi-global.com
43.138.110.8,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-09,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.138.110.8'],IPv4-Addr,"whois.www.net.cn,aliyun.com,tianchi-global.com,manager.channel.aliyun.com",whois.www.net.cn,aliyun.com,tianchi-global.com
163.53.246.7,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,MACAO-MO,CNSERVERS LLC,2025-01-07,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '163.53.246.7'],IPv4-Addr,,,,
45.141.136.133,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2082,"Korea, Republic of",XNNET LIMITED,MOACK.Co.LTD,2025-01-01,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.141.136.133'],IPv4-Addr,,,,
202.91.32.48,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Hostsymbol Pte. Ltd.,QuadraNet Enterprises LLC,2024-12-29,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '202.91.32.48'],IPv4-Addr,"whois.www.net.cn,aliyun.com,tianchi-global.com,manager.channel.aliyun.com",whois.www.net.cn,aliyun.com,tianchi-global.com
23.227.196.123,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"HIVELOCITY, Inc.","HIVELOCITY, Inc.",2025-01-24,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.227.196.123'],IPv4-Addr,"23-227-196-123.static.hvvc.us,nextwavedigital.digital",23-227-196-123.static.hvvc.us,nextwavedigital.digital,
185.196.10.179,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-01-24,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.196.10.179'],IPv4-Addr,futurepathlabs.com,futurepathlabs.com,,
95.169.180.141,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,DE KEYWEB,Latitude.sh LTDA,2025-01-16,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '95.169.180.141'],IPv4-Addr,edgemindstudios.com,edgemindstudios.com,,
91.236.230.11,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,BlueVPS OU,BlueVPS OU,2025-01-14,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.236.230.11'],IPv4-Addr,,,,
193.109.120.240,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Estonia,BlueVPS OU,BlueVPS OU,2025-01-07,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.109.120.240'],IPv4-Addr,"tp.clicklte.gq,cloudignitetech.com",tp.clicklte.gq,cloudignitetech.com,
5.181.159.140,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,MivoCloud SRL,MivoCloud SRL,2025-01-06,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.181.159.140'],IPv4-Addr,"5-181-159-140.mivocloud.com,domgheysasdef.com",5-181-159-140.mivocloud.com,domgheysasdef.com,
46.183.25.224,http.html_hash:-51903740,Oyster C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Internet Utilities Europe and Asia Limited,Datacamp Limited,2025-01-07,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.183.25.224'],IPv4-Addr,,,,
112.248.106.111,http.html_hash:-1245370368,Mozi Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,55442,China,China Unicom Shandong province network,CHINA UNICOM China169 Backbone,2025-01-10,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '112.248.106.111'],IPv4-Addr,,,,
59.96.136.130,http.html_hash:-1245370368,Mozi Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,India,"Broadband Multiplay Project, O/o DGM BB, NOC BSNL Bangalore",National Internet Backbone,2025-01-09,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '59.96.136.130'],IPv4-Addr,,,,
117.206.64.129,http.html_hash:-1245370368,Mozi Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,41800,India,"Broadband Multiplay Project, O/o DGM BB, NOC BSNL Bangalore",National Internet Backbone,2025-01-08,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.206.64.129'],IPv4-Addr,,,,
117.209.80.4,http.html_hash:-1245370368,Mozi Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,60001,India,"Broadband Multiplay Prepaid , O/o DGM BB, NOC BSNL Bangalore",National Internet Backbone,2025-01-08,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.209.80.4'],IPv4-Addr,,,,
117.200.83.104,http.html_hash:-1245370368,Mozi Botnet_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,50070,India,"Broadband Multiplay Project, O/o DGM BB, NOC BSNL Bangalore",National Internet Backbone,2025-01-01,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '117.200.83.104'],IPv4-Addr,,,,
87.120.112.242,http.title:'Spectre Stealer - Login',Spectre Stealer_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8000,Netherlands,Ekabi LLC,EKABI,2025-01-27,2025-01-28,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.120.112.242'],IPv4-Addr,,,,
