ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
89.247.50.29,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,1&1 Versatel Deutschland GmbH,1&1 Versatel Deutschland GmbH,2025-01-20,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.247.50.29'],IPv4-Addr,i59F7321D.versanet.de,i59F7321D.versanet.de,,
49.7.197.52,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"ChinaTelecom Group Beijing Ltd,Co","IDC, China Telecommunications Corporation",2025-01-20,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.7.197.52'],IPv4-Addr,,,,
122.51.24.128,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-10,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '122.51.24.128'],IPv4-Addr,,,,
147.50.253.115,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"CLOUDFOREST CO.,LTD.","CLOUDFOREST CO., LTD.",2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.50.253.115'],IPv4-Addr,147-50-253-115.static.cloudforest.co.th,147-50-253-115.static.cloudforest.co.th,,
133.18.213.214,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Japan,KAGOYA JAPAN Inc.,KAGOYA JAPAN Inc.,2025-01-31,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '133.18.213.214'],IPv4-Addr,v133-18-213-214.vir.kagoya.net,v133-18-213-214.vir.kagoya.net,,
147.50.253.167,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"CLOUDFOREST CO.,LTD.","CLOUDFOREST CO., LTD.",2025-01-31,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.50.253.167'],IPv4-Addr,147-50-253-167.static.cloudforest.co.th,147-50-253-167.static.cloudforest.co.th,,
154.197.69.21,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"NZ Network Enterprise CO.,LTD.","NZ Network Enterprise Co., Ltd.",2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.197.69.21'],IPv4-Addr,,,,
147.50.253.155,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"CLOUDFOREST CO.,LTD.","CLOUDFOREST CO., LTD.",2025-01-24,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.50.253.155'],IPv4-Addr,thvm2.infra.wazt.net,thvm2.infra.wazt.net,,
205.234.144.157,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,United States,Virtuo Holdings Inc,12651980 CANADA INC.,2025-01-12,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '205.234.144.157'],IPv4-Addr,,,,
140.99.97.165,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,Internet Utilities NA LLC,"CSNE Co., Ltd.",2025-01-12,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '140.99.97.165'],IPv4-Addr,140-99-97-165.static.idc.csne.co.th,140-99-97-165.static.idc.csne.co.th,,
122.225.124.110,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,China,"Deqing Thermal Power Co., Ltd.",CHINANET-BACKBONE,2025-02-04,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '122.225.124.110'],IPv4-Addr,,,,
221.12.129.226,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,China,"langhuajiaju,huzhou,zhejiang",CHINA UNICOM China169 Backbone,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '221.12.129.226'],IPv4-Addr,,,,
64.237.240.11,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1800,Puerto Rico,Puerto Rico Telephone Company,"DATACOM CARIBE, INC.",2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.237.240.11'],IPv4-Addr,adsl-64-237-240-11.prtc.net,adsl-64-237-240-11.prtc.net,,
94.98.225.30,product:'Poison Ivy Trojan',Poison Ivy Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3460,Saudi Arabia,Saudi Telecom Company JSC,Saudi Telecom Company JSC,2025-01-14,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.98.225.30'],IPv4-Addr,,,,
196.64.210.33,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-02-03,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '196.64.210.33'],IPv4-Addr,,,,
160.177.0.69,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,MarocTelecomASDL,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '160.177.0.69'],IPv4-Addr,,,,
171.113.133.41,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,China,CHINANET Hubei province network,CHINATELECOM Hubei province Wuhan 5G network,2025-01-23,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '171.113.133.41'],IPv4-Addr,,,,
160.179.160.252,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,MarocTelecomASDL,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-01-22,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '160.179.160.252'],IPv4-Addr,,,,
171.113.130.118,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,China,CHINANET Hubei province network,CHINATELECOM Hubei province Wuhan 5G network,2025-01-16,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '171.113.130.118'],IPv4-Addr,,,,
47.242.51.181,product:'Ares RAT C2',Ares RAT C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Hong Kong,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.242.51.181'],IPv4-Addr,,,,
208.100.26.240,product:'ZeroAccess Trojan',ZeroAccess Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,16464,United States,Steadfast,Steadfast,2025-01-30,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '208.100.26.240'],IPv4-Addr,ip240.208-100-26.static.steadfastdns.net,ip240.208-100-26.static.steadfastdns.net,,
138.124.90.180,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.124.90.180'],IPv4-Addr,premium-discovery.aeza.network,premium-discovery.aeza.network,,
80.76.51.200,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-02-04,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.76.51.200'],IPv4-Addr,,,,
23.94.153.130,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,HostPapa,HostPapa,2025-02-03,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.153.130'],IPv4-Addr,23-94-153-130-host.colocrossing.com,23-94-153-130-host.colocrossing.com,,
85.31.47.121,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.31.47.121'],IPv4-Addr,,,,
98.70.54.204,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,Microsoft Corporation,Microsoft Corporation,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.70.54.204'],IPv4-Addr,,,,
154.61.74.64,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,IntechDC,Cogent Communications,2025-01-24,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.61.74.64'],IPv4-Addr,news.freed.fictionkingdom.in,news.freed.fictionkingdom.in,,
185.208.159.36,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-01-22,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.208.159.36'],IPv4-Addr,,,,
94.103.125.49,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-01-15,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.103.125.49'],IPv4-Addr,,,,
20.169.230.2,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Microsoft Corporation,Microsoft Corporation,2025-01-11,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.169.230.2'],IPv4-Addr,,,,
93.123.109.246,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-01-08,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '93.123.109.246'],IPv4-Addr,93-123-109-246.sarnica.net,93-123-109-246.sarnica.net,,
52.140.39.118,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,Microsoft Corporation,Microsoft Corporation,2025-01-08,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.140.39.118'],IPv4-Addr,,,,
185.177.239.211,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Sweden,Partner Hosting LTD,Partner Hosting LTD,2025-01-07,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.177.239.211'],IPv4-Addr,,,,
84.247.13.17,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,Netherlands,TransIP BV,Signet B.V.,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '84.247.13.17'],IPv4-Addr,84-247-13-17.colo.transip.net,84-247-13-17.colo.transip.net,,
143.198.155.71,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '143.198.155.71'],IPv4-Addr,,,,
51.75.202.98,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,France,OVH SAS,OVH SAS,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.75.202.98'],IPv4-Addr,vps-6755b717.vps.ovh.net,vps-6755b717.vps.ovh.net,,
128.65.199.205,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Switzerland,Infomaniak Network SA,Infomaniak Network SA,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '128.65.199.205'],IPv4-Addr,ov-ac14b6.infomaniak.ch,ov-ac14b6.infomaniak.ch,,
67.225.186.68,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Liquid Web,"Liquid Web, L.L.C",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '67.225.186.68'],IPv4-Addr,,,,
202.61.205.19,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Germany,netcup GmbH,netcup GmbH,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '202.61.205.19'],IPv4-Addr,kwellkorn,kwellkorn,,
3.120.73.34,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Germany,A100 ROW GmbH,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.120.73.34'],IPv4-Addr,ec2-3-120-73-34.eu-central-1.compute.amazonaws.com,ec2-3-120-73-34.eu-central-1.compute.amazonaws.com,,
15.236.3.153,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.236.3.153'],IPv4-Addr,ec2-15-236-3-153.eu-west-3.compute.amazonaws.com,ec2-15-236-3-153.eu-west-3.compute.amazonaws.com,,
50.116.33.70,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Linode,Akamai Connected Cloud,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '50.116.33.70'],IPv4-Addr,50-116-33-70.ip.linodeusercontent.com,50-116-33-70.ip.linodeusercontent.com,,
172.232.96.214,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,India,Linode,Akamai Connected Cloud,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.232.96.214'],IPv4-Addr,172-232-96-214.ip.linodeusercontent.com,172-232-96-214.ip.linodeusercontent.com,,
34.205.200.160,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.205.200.160'],IPv4-Addr,ec2-34-205-200-160.compute-1.amazonaws.com,ec2-34-205-200-160.compute-1.amazonaws.com,,
44.216.99.64,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '44.216.99.64'],IPv4-Addr,ec2-44-216-99-64.compute-1.amazonaws.com,ec2-44-216-99-64.compute-1.amazonaws.com,,
4.151.107.12,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Microsoft Corporation,Microsoft Corporation,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '4.151.107.12'],IPv4-Addr,,,,
74.208.201.158,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,IONOS Inc.,IONOS SE,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '74.208.201.158'],IPv4-Addr,ip74-208-201-158.pbiaas.com,ip74-208-201-158.pbiaas.com,,
44.226.160.77,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '44.226.160.77'],IPv4-Addr,ec2-44-226-160-77.us-west-2.compute.amazonaws.com,ec2-44-226-160-77.us-west-2.compute.amazonaws.com,,
165.22.37.191,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.22.37.191'],IPv4-Addr,,,,
165.232.159.37,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.232.159.37'],IPv4-Addr,,,,
142.93.199.234,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '142.93.199.234'],IPv4-Addr,,,,
44.224.133.25,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '44.224.133.25'],IPv4-Addr,ec2-44-224-133-25.us-west-2.compute.amazonaws.com,ec2-44-224-133-25.us-west-2.compute.amazonaws.com,,
16.16.122.206,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '16.16.122.206'],IPv4-Addr,ec2-16-16-122-206.eu-north-1.compute.amazonaws.com,ec2-16-16-122-206.eu-north-1.compute.amazonaws.com,,
3.143.175.125,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.143.175.125'],IPv4-Addr,ec2-3-143-175-125.us-east-2.compute.amazonaws.com,ec2-3-143-175-125.us-east-2.compute.amazonaws.com,,
3.224.110.21,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.224.110.21'],IPv4-Addr,ec2-3-224-110-21.compute-1.amazonaws.com,ec2-3-224-110-21.compute-1.amazonaws.com,,
18.216.133.250,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.216.133.250'],IPv4-Addr,ec2-18-216-133-250.us-east-2.compute.amazonaws.com,ec2-18-216-133-250.us-east-2.compute.amazonaws.com,,
54.185.235.168,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.185.235.168'],IPv4-Addr,ec2-54-185-235-168.us-west-2.compute.amazonaws.com,ec2-54-185-235-168.us-west-2.compute.amazonaws.com,,
123.208.236.27,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Australia,Telstra Internet,Belong (Telstra Limited),2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.208.236.27'],IPv4-Addr,cpe-123-208-236-27.dyn.belong.com.au,cpe-123-208-236-27.dyn.belong.com.au,,
3.15.211.77,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.15.211.77'],IPv4-Addr,ec2-3-15-211-77.us-east-2.compute.amazonaws.com,ec2-3-15-211-77.us-east-2.compute.amazonaws.com,,
157.230.118.220,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '157.230.118.220'],IPv4-Addr,,,,
68.183.156.215,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '68.183.156.215'],IPv4-Addr,,,,
44.219.87.13,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '44.219.87.13'],IPv4-Addr,ec2-44-219-87-13.compute-1.amazonaws.com,ec2-44-219-87-13.compute-1.amazonaws.com,,
165.22.224.232,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Canada,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.22.224.232'],IPv4-Addr,,,,
87.106.203.84,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United Kingdom,IONOS SE,IONOS SE,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.106.203.84'],IPv4-Addr,ip87-106-203-84.pbiaas.com,ip87-106-203-84.pbiaas.com,,
52.20.46.180,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.20.46.180'],IPv4-Addr,ec2-52-20-46-180.compute-1.amazonaws.com,ec2-52-20-46-180.compute-1.amazonaws.com,,
54.71.126.189,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.71.126.189'],IPv4-Addr,ec2-54-71-126-189.us-west-2.compute.amazonaws.com,ec2-54-71-126-189.us-west-2.compute.amazonaws.com,,
52.54.42.29,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.54.42.29'],IPv4-Addr,ec2-52-54-42-29.compute-1.amazonaws.com,ec2-52-54-42-29.compute-1.amazonaws.com,,
91.53.18.130,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Germany,Deutsche Telekom AG,Deutsche Telekom AG,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.53.18.130'],IPv4-Addr,p5b351282.dip0.t-ipconnect.de,p5b351282.dip0.t-ipconnect.de,,
143.198.75.6,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '143.198.75.6'],IPv4-Addr,,,,
99.79.172.196,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Canada,Amazon Data Services Canada,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '99.79.172.196'],IPv4-Addr,ec2-99-79-172-196.ca-central-1.compute.amazonaws.com,ec2-99-79-172-196.ca-central-1.compute.amazonaws.com,,
20.15.235.10,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Microsoft Corporation,Microsoft Corporation,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.15.235.10'],IPv4-Addr,,,,
40.119.47.117,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Microsoft Corporation,Microsoft Corporation,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '40.119.47.117'],IPv4-Addr,,,,
23.92.16.67,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Linode,Akamai Connected Cloud,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.92.16.67'],IPv4-Addr,23-92-16-67.ip.linodeusercontent.com,23-92-16-67.ip.linodeusercontent.com,,
18.134.45.34,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United Kingdom,Amazon Data Services UK,"Amazon.com, Inc.",2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.134.45.34'],IPv4-Addr,ec2-18-134-45-34.eu-west-2.compute.amazonaws.com,ec2-18-134-45-34.eu-west-2.compute.amazonaws.com,,
172.234.237.138,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Linode,Akamai Connected Cloud,2025-02-06,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.234.237.138'],IPv4-Addr,172-234-237-138.ip.linodeusercontent.com,172-234-237-138.ip.linodeusercontent.com,,
