ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
47.90.208.22,http.html_hash:84573275,Supershell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,Alibaba Cloud - US,"Alibaba (US) Technology Co., Ltd.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.90.208.22'],IPv4-Addr,,,,
47.90.208.22,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,Alibaba Cloud - US,"Alibaba (US) Technology Co., Ltd.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.90.208.22'],IPv4-Addr,,,,
47.90.208.22,http.title:'Supershell - 登录',Supershell C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,Alibaba Cloud - US,"Alibaba (US) Technology Co., Ltd.",2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.90.208.22'],IPv4-Addr,,,,
3.110.165.90,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4949,India,Amazon Data Services India,"Amazon.com, Inc.",2025-02-03,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.110.165.90'],IPv4-Addr,ec2-3-110-165-90.ap-south-1.compute.amazonaws.com,ec2-3-110-165-90.ap-south-1.compute.amazonaws.com,,
35.180.125.232,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,554,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-01,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.180.125.232'],IPv4-Addr,ec2-35-180-125-232.eu-west-3.compute.amazonaws.com,ec2-35-180-125-232.eu-west-3.compute.amazonaws.com,,
45.41.187.153,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Crowncloud US LLC,Cyber Wurx LLC,2025-01-30,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.41.187.153'],IPv4-Addr,,,,
98.110.203.122,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Verizon Business,Verizon Business,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.110.203.122'],IPv4-Addr,osiris.978.org,osiris.978.org,,
3.143.225.161,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1599,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-28,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.143.225.161'],IPv4-Addr,ec2-3-143-225-161.us-east-2.compute.amazonaws.com,ec2-3-143-225-161.us-east-2.compute.amazonaws.com,,
118.122.8.220,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,18098,China,CHINANET Sichuan province network,CHINANET-BACKBONE,2025-01-27,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.122.8.220'],IPv4-Addr,,,,
104.238.35.155,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Crowncloud US LLC,QuadraNet Enterprises LLC,2025-01-21,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.238.35.155'],IPv4-Addr,tric-035155.tricksyes.com,tric-035155.tricksyes.com,,
13.60.226.247,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2000,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-01-19,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.60.226.247'],IPv4-Addr,ec2-13-60-226-247.eu-north-1.compute.amazonaws.com,ec2-13-60-226-247.eu-north-1.compute.amazonaws.com,,
51.159.55.59,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12131,France,Scaleway,SCALEWAY S.A.S.,2025-01-18,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.159.55.59'],IPv4-Addr,51-159-55-59.rev.poneytelecom.eu,51-159-55-59.rev.poneytelecom.eu,,
13.244.119.22,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,32764,South Africa,Amazon Data Services South Africa,"Amazon.com, Inc.",2025-01-18,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.244.119.22'],IPv4-Addr,ec2-13-244-119-22.af-south-1.compute.amazonaws.com,ec2-13-244-119-22.af-south-1.compute.amazonaws.com,,
79.239.123.44,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,554,Germany,Deutsche Telekom AG,Deutsche Telekom AG,2025-01-17,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '79.239.123.44'],IPv4-Addr,p4fef7b2c.dip0.t-ipconnect.de,p4fef7b2c.dip0.t-ipconnect.de,,
193.218.118.148,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,21,Ukraine,Ukrainian Data Network,Epinatura LLC,2025-01-15,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.218.118.148'],IPv4-Addr,148.118.218.193.urdn.com.ua,148.118.218.193.urdn.com.ua,,
13.208.63.232,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4282,Japan,Amazon Data Services Osaka,"Amazon.com, Inc.",2025-01-13,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.208.63.232'],IPv4-Addr,ec2-13-208-63-232.ap-northeast-3.compute.amazonaws.com,ec2-13-208-63-232.ap-northeast-3.compute.amazonaws.com,,
52.212.200.0,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4949,Ireland,Amazon Data Services Ireland Limited,"Amazon.com, Inc.",2025-01-12,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.212.200.0'],IPv4-Addr,ec2-52-212-200-0.eu-west-1.compute.amazonaws.com,ec2-52-212-200-0.eu-west-1.compute.amazonaws.com,,
14.1.57.196,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,New Zealand,Devoli LTD,Devoli,2025-01-12,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '14.1.57.196'],IPv4-Addr,ip-14-1-57-196.static.devoli.nz,ip-14-1-57-196.static.devoli.nz,,
3.35.176.45,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1023,"Korea, Republic of",AWS Asia Pacific (Seoul) Region,"Amazon.com, Inc.",2025-01-11,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.35.176.45'],IPv4-Addr,ec2-3-35-176-45.ap-northeast-2.compute.amazonaws.com,ec2-3-35-176-45.ap-northeast-2.compute.amazonaws.com,,
34.216.250.155,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-07,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.216.250.155'],IPv4-Addr,ec2-34-216-250-155.us-west-2.compute.amazonaws.com,ec2-34-216-250-155.us-west-2.compute.amazonaws.com,,
185.196.11.251,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.196.11.251'],IPv4-Addr,cdnupdateservice.com,cdnupdateservice.com,,
62.60.248.110,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '62.60.248.110'],IPv4-Addr,vogue-chance.aeza.network,vogue-chance.aeza.network,,
23.95.48.151,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,RackNerd LLC,HostPapa,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.95.48.151'],IPv4-Addr,23-95-48-151-host.colocrossing.com,23-95-48-151-host.colocrossing.com,,
94.228.162.185,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.228.162.185'],IPv4-Addr,"controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com",controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com
198.50.242.157,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,"OVH Hosting, Inc.",OVH SAS,2025-01-31,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.50.242.157'],IPv4-Addr,,,,
185.236.203.114,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Denmark,M247 LTD Copenhagen Infrastructure,M247 Europe SRL,2025-01-30,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.236.203.114'],IPv4-Addr,no-mans-land.m247.com,no-mans-land.m247.com,,
37.220.83.212,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,Quasar LLC,TimeWeb Ltd.,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.220.83.212'],IPv4-Addr,proxy-pol.depo.com.ru,proxy-pol.depo.com.ru,,
129.151.135.50,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Arab Emirates,Oracle Corporation,Oracle Corporation,2025-01-28,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.151.135.50'],IPv4-Addr,,,,
154.12.25.152,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"High Family Technology Co., Limited","High Family Technology Co., Limited",2025-01-28,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.12.25.152'],IPv4-Addr,,,,
194.146.39.98,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,O.M.C. COMPUTERS & COMMUNICATIONS LTD,Kamatera Inc,2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.146.39.98'],IPv4-Addr,,,,
87.120.127.206,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Ekabi LLC,EKABI,2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.120.127.206'],IPv4-Addr,,,,
23.94.85.61,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,HostPapa,HostPapa,2025-01-17,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.85.61'],IPv4-Addr,23-94-85-61-host.colocrossing.com,23-94-85-61-host.colocrossing.com,,
193.233.113.77,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Finland,Partner Hosting LTD,Partner Hosting LTD,2025-01-16,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.233.113.77'],IPv4-Addr,,,,
77.221.153.54,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-01-15,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.221.153.54'],IPv4-Addr,"controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com",controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com
176.124.205.162,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-01-15,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.124.205.162'],IPv4-Addr,,,,
94.72.98.157,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Kingdom,Contabo GmbH,Contabo GmbH,2025-01-08,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.72.98.157'],IPv4-Addr,vmi2189079.contaboserver.net,vmi2189079.contaboserver.net,,
94.156.167.94,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,CHEAPY.HOST,cheapy.host LLC,2025-01-08,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.156.167.94'],IPv4-Addr,,,,
185.196.11.251,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.196.11.251'],IPv4-Addr,cdnupdateservice.com,cdnupdateservice.com,,
62.60.248.110,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '62.60.248.110'],IPv4-Addr,vogue-chance.aeza.network,vogue-chance.aeza.network,,
23.95.48.151,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,RackNerd LLC,HostPapa,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.95.48.151'],IPv4-Addr,23-95-48-151-host.colocrossing.com,23-95-48-151-host.colocrossing.com,,
94.228.162.185,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-02,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.228.162.185'],IPv4-Addr,"controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com",controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com
198.50.242.157,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,"OVH Hosting, Inc.",OVH SAS,2025-01-31,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.50.242.157'],IPv4-Addr,,,,
185.236.203.114,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Denmark,M247 LTD Copenhagen Infrastructure,M247 Europe SRL,2025-01-30,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.236.203.114'],IPv4-Addr,no-mans-land.m247.com,no-mans-land.m247.com,,
37.220.83.212,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,Quasar LLC,TimeWeb Ltd.,2025-01-29,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.220.83.212'],IPv4-Addr,proxy-pol.depo.com.ru,proxy-pol.depo.com.ru,,
129.151.135.50,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Arab Emirates,Oracle Corporation,Oracle Corporation,2025-01-28,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.151.135.50'],IPv4-Addr,,,,
154.12.25.152,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"High Family Technology Co., Limited","High Family Technology Co., Limited",2025-01-28,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.12.25.152'],IPv4-Addr,,,,
87.120.127.206,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Ekabi LLC,EKABI,2025-01-26,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.120.127.206'],IPv4-Addr,,,,
23.94.85.61,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,HostPapa,HostPapa,2025-01-17,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.85.61'],IPv4-Addr,23-94-85-61-host.colocrossing.com,23-94-85-61-host.colocrossing.com,,
193.233.113.77,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Finland,Partner Hosting LTD,Partner Hosting LTD,2025-01-16,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.233.113.77'],IPv4-Addr,,,,
77.221.153.54,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-01-15,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.221.153.54'],IPv4-Addr,"controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com",controlpanel29.com,diligent-crow.aeza.network,www.controlpanel29.com
176.124.205.162,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-01-15,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.124.205.162'],IPv4-Addr,,,,
94.72.98.157,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Kingdom,Contabo GmbH,Contabo GmbH,2025-01-08,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.72.98.157'],IPv4-Addr,vmi2189079.contaboserver.net,vmi2189079.contaboserver.net,,
94.156.167.94,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,CHEAPY.HOST,cheapy.host LLC,2025-01-08,2025-02-06,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.156.167.94'],IPv4-Addr,,,,
