ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
139.99.117.0,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Singapore,OVH Singapore PTE. LTD,OVH SAS,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.99.117.0'],IPv4-Addr,ip0.ip-139-99-117.net,ip0.ip-139-99-117.net,,
49.7.197.52,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,China,"ChinaTelecom Group Beijing Ltd,Co","IDC, China Telecommunications Corporation",2025-02-08,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.7.197.52'],IPv4-Addr,,,,
88.129.241.65,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Sweden,Bredband2 AB,Bredband2 AB,2025-02-07,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.129.241.65'],IPv4-Addr,h88-129-241-65.cust.bredband2.com,h88-129-241-65.cust.bredband2.com,,
87.26.121.156,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Italy,Telecom Italia S.p.A. IPTV,Telecom Italia S.p.A.,2025-02-05,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.26.121.156'],IPv4-Addr,host-87-26-121-156.business.telecomitalia.it,host-87-26-121-156.business.telecomitalia.it,,
92.34.35.119,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Sweden,Telenor Sverige AB,Telenor Norge AS,2025-01-30,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '92.34.35.119'],IPv4-Addr,c-92-34-35-119.bbcust.telenor.se,c-92-34-35-119.bbcust.telenor.se,,
89.247.50.29,product:'Gh0st RAT Trojan',Gh0st RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,1&1 Versatel Deutschland GmbH,1&1 Versatel Deutschland GmbH,2025-01-20,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.247.50.29'],IPv4-Addr,i59F7321D.versanet.de,i59F7321D.versanet.de,,
41.109.31.180,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Algeria,fawri,Telecom Algeria,2025-02-08,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '41.109.31.180'],IPv4-Addr,,,,
133.18.213.214,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Japan,KAGOYA JAPAN Inc.,KAGOYA JAPAN Inc.,2025-01-31,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '133.18.213.214'],IPv4-Addr,v133-18-213-214.vir.kagoya.net,v133-18-213-214.vir.kagoya.net,,
147.50.253.167,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"CLOUDFOREST CO.,LTD.","CLOUDFOREST CO., LTD.",2025-01-31,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.50.253.167'],IPv4-Addr,147-50-253-167.static.cloudforest.co.th,147-50-253-167.static.cloudforest.co.th,,
147.50.253.155,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,"CLOUDFOREST CO.,LTD.","CLOUDFOREST CO., LTD.",2025-01-24,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.50.253.155'],IPv4-Addr,thvm2.infra.wazt.net,thvm2.infra.wazt.net,,
205.234.144.157,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,United States,Virtuo Holdings Inc,12651980 CANADA INC.,2025-01-12,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '205.234.144.157'],IPv4-Addr,,,,
140.99.97.165,product:'njRAT Trojan',njRAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1177,Thailand,Internet Utilities NA LLC,"CSNE Co., Ltd.",2025-01-12,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '140.99.97.165'],IPv4-Addr,140-99-97-165.static.idc.csne.co.th,140-99-97-165.static.idc.csne.co.th,,
122.225.124.110,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,China,"Deqing Thermal Power Co., Ltd.",CHINANET-BACKBONE,2025-02-07,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '122.225.124.110'],IPv4-Addr,,,,
221.12.129.226,product:'Remcos Pro RAT Trojan',Remcos RAT_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,China,"langhuajiaju,huzhou,zhejiang",CHINA UNICOM China169 Backbone,2025-02-07,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '221.12.129.226'],IPv4-Addr,,,,
94.98.225.30,product:'Poison Ivy Trojan',Poison Ivy Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3460,Saudi Arabia,Saudi Telecom Company JSC,Saudi Telecom Company JSC,2025-01-14,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.98.225.30'],IPv4-Addr,,,,
196.64.210.33,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-02-03,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '196.64.210.33'],IPv4-Addr,,,,
160.177.0.69,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,MarocTelecomASDL,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-01-29,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '160.177.0.69'],IPv4-Addr,,,,
171.113.133.41,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,China,CHINANET Hubei province network,CHINATELECOM Hubei province Wuhan 5G network,2025-01-23,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '171.113.133.41'],IPv4-Addr,,,,
160.179.160.252,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,Morocco,MarocTelecomASDL,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,2025-01-22,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '160.179.160.252'],IPv4-Addr,,,,
171.113.130.118,product:'Orcus RAT Trojan',Orcus RAT Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10134,China,CHINANET Hubei province network,CHINATELECOM Hubei province Wuhan 5G network,2025-01-16,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '171.113.130.118'],IPv4-Addr,,,,
47.242.51.181,product:'Ares RAT C2',Ares RAT C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Hong Kong,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-10,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.242.51.181'],IPv4-Addr,,,,
208.100.26.240,product:'ZeroAccess Trojan',ZeroAccess Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,16464,United States,Steadfast,Steadfast,2025-01-30,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '208.100.26.240'],IPv4-Addr,ip240.208-100-26.static.steadfastdns.net,ip240.208-100-26.static.steadfastdns.net,,
138.124.90.180,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-05,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.124.90.180'],IPv4-Addr,premium-discovery.aeza.network,premium-discovery.aeza.network,,
80.76.51.200,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-02-04,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.76.51.200'],IPv4-Addr,,,,
23.94.153.130,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,HostPapa,HostPapa,2025-02-03,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.153.130'],IPv4-Addr,23-94-153-130-host.colocrossing.com,23-94-153-130-host.colocrossing.com,,
85.31.47.121,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-01-29,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.31.47.121'],IPv4-Addr,,,,
98.70.54.204,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,Microsoft Corporation,Microsoft Corporation,2025-01-29,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.70.54.204'],IPv4-Addr,,,,
154.61.74.64,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,IntechDC,Cogent Communications,2025-01-24,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.61.74.64'],IPv4-Addr,news.freed.fictionkingdom.in,news.freed.fictionkingdom.in,,
185.208.159.36,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Global-Data System IT Corporation,Global-Data System IT Corporation,2025-01-22,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.208.159.36'],IPv4-Addr,,,,
94.103.125.49,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Nybula LLC,Nybula LLC,2025-01-15,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.103.125.49'],IPv4-Addr,,,,
20.169.230.2,http.title:'Hookbot Panel',Hookbot_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Microsoft Corporation,Microsoft Corporation,2025-01-11,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.169.230.2'],IPv4-Addr,,,,
18.195.227.45,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,A100 ROW GmbH,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.195.227.45'],IPv4-Addr,"ec2-18-195-227-45.eu-central-1.compute.amazonaws.com,fun.marian-schneider.de",ec2-18-195-227-45.eu-central-1.compute.amazonaws.com,fun.marian-schneider.de,
3.10.70.226,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,Amazon Data Services UK,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.10.70.226'],IPv4-Addr,"c2.jacobriggs.io,ec2-3-10-70-226.eu-west-2.compute.amazonaws.com",c2.jacobriggs.io,ec2-3-10-70-226.eu-west-2.compute.amazonaws.com,
3.13.238.127,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.13.238.127'],IPv4-Addr,"taylorshrum.net,ec2-3-13-238-127.us-east-2.compute.amazonaws.com",taylorshrum.net,ec2-3-13-238-127.us-east-2.compute.amazonaws.com,
72.23.229.75,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Armstrong,Armstrong,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '72.23.229.75'],IPv4-Addr,"dynamic-acs-72-23-229-75.zoominternet.net,kisow.org",dynamic-acs-72-23-229-75.zoominternet.net,kisow.org,
216.41.190.50,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Canada,Groupe Precicom Inc.,Groupe Precicom Inc.,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.41.190.50'],IPv4-Addr,testwifi.precicom.com,testwifi.precicom.com,,
213.165.87.135,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,IONOS SE,IONOS SE,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.165.87.135'],IPv4-Addr,"ip213-165-87-135.pbiaas.com,c2.lettner.tech",ip213-165-87-135.pbiaas.com,c2.lettner.tech,
15.161.176.25,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Italy,Amazon Data Services Italy,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.161.176.25'],IPv4-Addr,"ec2-15-161-176-25.eu-south-1.compute.amazonaws.com,safe-netsurfing.com,www.safe-netsurfing.com",ec2-15-161-176-25.eu-south-1.compute.amazonaws.com,safe-netsurfing.com,www.safe-netsurfing.com
54.90.152.55,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.90.152.55'],IPv4-Addr,"ec2-54-90-152-55.compute-1.amazonaws.com,hub.bitwars.org",ec2-54-90-152-55.compute-1.amazonaws.com,hub.bitwars.org,
95.111.236.195,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Contabo GmbH,Contabo GmbH,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '95.111.236.195'],IPv4-Addr,"vmi1341970.contaboserver.net,hc.agorasecurity.it",vmi1341970.contaboserver.net,hc.agorasecurity.it,
54.157.167.166,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.157.167.166'],IPv4-Addr,ec2-54-157-167-166.compute-1.amazonaws.com,ec2-54-157-167-166.compute-1.amazonaws.com,,
148.81.138.15,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,Research and Academic Computer Network,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '148.81.138.15'],IPv4-Addr,fix1.nask.waw.pl,fix1.nask.waw.pl,,
45.9.63.19,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,netcup GmbH,netcup GmbH,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.9.63.19'],IPv4-Addr,"dklapproth.de,c2.dklapproth.de",dklapproth.de,c2.dklapproth.de,
4.151.107.12,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Microsoft Corporation,Microsoft Corporation,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '4.151.107.12'],IPv4-Addr,,,,
18.233.73.116,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.233.73.116'],IPv4-Addr,ec2-18-233-73-116.compute-1.amazonaws.com,ec2-18-233-73-116.compute-1.amazonaws.com,,
139.144.235.139,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Linode,Akamai Connected Cloud,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.144.235.139'],IPv4-Addr,139-144-235-139.ip.linodeusercontent.com,139-144-235-139.ip.linodeusercontent.com,,
38.34.216.136,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Cogent Communications,Cogent Communications,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.34.216.136'],IPv4-Addr,,,,
44.242.31.231,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '44.242.31.231'],IPv4-Addr,"ec2-44-242-31-231.us-west-2.compute.amazonaws.com,c2.rorvig.net",ec2-44-242-31-231.us-west-2.compute.amazonaws.com,c2.rorvig.net,
3.10.24.207,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,Amazon Data Services UK,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.10.24.207'],IPv4-Addr,"ec2-3-10-24-207.eu-west-2.compute.amazonaws.com,apmgmt.tradertech.org",ec2-3-10-24-207.eu-west-2.compute.amazonaws.com,apmgmt.tradertech.org,
188.155.39.162,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Switzerland,sunrise,Sunrise GmbH,2025-02-10,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.155.39.162'],IPv4-Addr,"xdsl-188-155-39-162.adslplus.ch,c2.alfalock.ch",xdsl-188-155-39-162.adslplus.ch,c2.alfalock.ch,
34.198.241.131,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.198.241.131'],IPv4-Addr,"c2.viewpointav.com,ec2-34-198-241-131.compute-1.amazonaws.com",c2.viewpointav.com,ec2-34-198-241-131.compute-1.amazonaws.com,
13.58.42.201,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.58.42.201'],IPv4-Addr,"ec2-13-58-42-201.us-east-2.compute.amazonaws.com,pr0t31n.com",ec2-13-58-42-201.us-east-2.compute.amazonaws.com,pr0t31n.com,
84.247.13.17,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,Netherlands,TransIP BV,Signet B.V.,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '84.247.13.17'],IPv4-Addr,84-247-13-17.colo.transip.net,84-247-13-17.colo.transip.net,,
5.1.100.217,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Switzerland,AlpineDC SA,AlpineDC SA,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.1.100.217'],IPv4-Addr,,,,
161.97.140.46,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Contabo GmbH,Contabo GmbH,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '161.97.140.46'],IPv4-Addr,"c2.crazykitten.net,mailcow.redpoison.net",c2.crazykitten.net,mailcow.redpoison.net,
13.37.135.154,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.37.135.154'],IPv4-Addr,"ec2-13-37-135-154.eu-west-3.compute.amazonaws.com,x.pirat.me",ec2-13-37-135-154.eu-west-3.compute.amazonaws.com,x.pirat.me,
173.199.118.188,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-10,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '173.199.118.188'],IPv4-Addr,"173.199.118.188.vultrusercontent.com,a.skkylight.com",173.199.118.188.vultrusercontent.com,a.skkylight.com,
13.244.204.48,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,South Africa,Amazon Data Services South Africa,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.244.204.48'],IPv4-Addr,ec2-13-244-204-48.af-south-1.compute.amazonaws.com,ec2-13-244-204-48.af-south-1.compute.amazonaws.com,,
23.21.105.248,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.21.105.248'],IPv4-Addr,"hhousec2.homefirewalls.net,ec2-23-21-105-248.compute-1.amazonaws.com",hhousec2.homefirewalls.net,ec2-23-21-105-248.compute-1.amazonaws.com,
3.226.119.211,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.226.119.211'],IPv4-Addr,"ec2-3-226-119-211.compute-1.amazonaws.com,iplexnow.com",ec2-3-226-119-211.compute-1.amazonaws.com,iplexnow.com,
149.28.79.139,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.28.79.139'],IPv4-Addr,149.28.79.139.vultrusercontent.com,149.28.79.139.vultrusercontent.com,,
149.28.209.56,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.28.209.56'],IPv4-Addr,149.28.209.56.vultrusercontent.com,149.28.209.56.vultrusercontent.com,,
129.146.31.103,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Oracle Corporation,Oracle Corporation,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.146.31.103'],IPv4-Addr,,,,
151.80.57.49,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,France,OVH SAS,OVH SAS,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '151.80.57.49'],IPv4-Addr,vps-0d249159.vps.ovh.net,vps-0d249159.vps.ovh.net,,
54.158.205.32,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.158.205.32'],IPv4-Addr,ec2-54-158-205-32.compute-1.amazonaws.com,ec2-54-158-205-32.compute-1.amazonaws.com,,
3.98.221.50,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,Amazon Data Services Canada,"Amazon.com, Inc.",2025-02-08,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.98.221.50'],IPv4-Addr,"c2.talisnet.ca,ec2-3-98-221-50.ca-central-1.compute.amazonaws.com",c2.talisnet.ca,ec2-3-98-221-50.ca-central-1.compute.amazonaws.com,
97.83.150.148,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,Charter Communications,Charter Communications,2025-02-10,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '97.83.150.148'],IPv4-Addr,syn-097-083-150-148.res.spectrum.com,syn-097-083-150-148.res.spectrum.com,,
172.236.119.80,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Linode,Akamai Connected Cloud,2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.236.119.80'],IPv4-Addr,172-236-119-80.ip.linodeusercontent.com,172-236-119-80.ip.linodeusercontent.com,,
178.62.5.113,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Kingdom,DigitalOcean London,"DigitalOcean, LLC",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.62.5.113'],IPv4-Addr,,,,
123.208.236.27,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Australia,Telstra Internet,Belong (Telstra Limited),2025-02-10,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.208.236.27'],IPv4-Addr,cpe-123-208-236-27.dyn.belong.com.au,cpe-123-208-236-27.dyn.belong.com.au,,
45.77.200.160,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.77.200.160'],IPv4-Addr,45.77.200.160.vultrusercontent.com,45.77.200.160.vultrusercontent.com,,
165.22.37.191,product:'Hak5 Cloud C2',Hak5 Cloud C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-09,2025-02-10,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.22.37.191'],IPv4-Addr,,,,
